Id_Anuncio_ShopCar,Modelo,Cor, Combustível,KM,Preco,Link,Vendedor,Cidade,Ano_Fabricacao,Ano_Modelo,Estado_Anuncio,Endereco_Anuncio,Bairro_Anuncio,Cidade_Anuncio,Marca,Data_Extracao_Dados
1083804,Strada 1.4 Fire C.S.,Preta,Flex,,22800.0,https://www.shopcar.com.br/veiculos/fiat/strada-1-4-fire-c-s/08-08/1083804,Nathan Harrisson Leite,Rio Brilhante - MS,2008,2008,,Rio Brilhante , MS,,fiat,10/06/2021
1089933,Uno Vivace 1.0 2p.,Branca,Flex,111000.0,22800.0,https://www.shopcar.com.br/veiculos/fiat/uno-vivace-1-0-2p/14-14/1089933,Santana Veículos,"Av. Duque de Caxias, 5012 - Vila Eliane - Campo Grande / MS",2014,2014, MS,"Av. Duque de Caxias, 5012 ", Vila Eliane , Campo Grande ,fiat,10/06/2021
1069989,147,Bege,Gasolina,11000.0,22900.0,https://www.shopcar.com.br/veiculos/fiat/147/79-79/1069989,Play Motors," Av. Marechal Deodoro, 2040 - Coophamat - Campo Grande / MS",1979,1979, MS," Av. Marechal Deodoro, 2040 ", Coophamat , Campo Grande ,fiat,10/06/2021
1088196,207 XR 1.4 4p.,Branca,Flex,,22900.0,https://www.shopcar.com.br/veiculos/peugeot/207-xr-1-4-4p/12-13/1088196,Total Car,"Rua Alegrete, 1131 - Cruzeiro - Campo Grande / MS",2012,2013, MS,"Rua Alegrete, 1131 ", Cruzeiro , Campo Grande ,peugeot,10/06/2021
1078737,Astra Sedan CD 2.0 A/T,Prata,Gasolina,,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/astra-sedan-cd-2-0/03-03/1078737,Dig Automóveis,"Av. Dorvalino dos Santos, 400 - Centro - Sidrolândia / MS",2003,2003, MS,"Av. Dorvalino dos Santos, 400 ", Centro , Sidrolândia ,gm-chevrolet,10/06/2021
1074466,C3 Hatch Exclusive 1.4,Preta,Flex,108500.0,22900.0,https://www.shopcar.com.br/veiculos/citro-n/c3-hatch-exclusive-1-4/10-11/1074466,Duarte Automóveis,"Rua Dr. Paulo Machado, 383 - Jardim dos Estados - Campo Grande / MS",2010,2011, MS,"Rua Dr. Paulo Machado, 383 ", Jardim dos Estados , Campo Grande ,citro-n,10/06/2021
1073968,C3 Hatch GLX 1.4,Prata,Flex,94000.0,22900.0,https://www.shopcar.com.br/veiculos/citro-n/c3-hatch-glx-1-4/12-12/1073968,R4 Motors,"Av Interlagos, 3388 - Vila Albuquerque - Campo Grande / MS",2012,2012, MS,"Av Interlagos, 3388 ", Vila Albuquerque , Campo Grande ,citro-n,10/06/2021
1089283,C3 Hatch GLX 1.4,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/citro-n/c3-hatch-glx-1-4/10-11/1089283,Brutalle Premium,"Rua Dr. Antônio Alves Arantes, 385 - Chácara Cachoeira - Campo Grande / MS",2010,2011, MS,"Rua Dr. Antônio Alves Arantes, 385 ", Chácara Cachoeira , Campo Grande ,citro-n,10/06/2021
1090029,Celta LS 1.0 4p.,Branca,Flex,132000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/celta-ls-1-0-4p/12-13/1090029,Kart Veículos,"Rua Rio Grande do Sul, 357 - Jardim dos Estados - Campo Grande / MS",2012,2013, MS,"Rua Rio Grande do Sul, 357 ", Jardim dos Estados , Campo Grande ,gm-chevrolet,10/06/2021
1087005,Celta LT 1.0 4p.,Preta,Flex,94800.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/celta-lt-1-0-4p/12-12/1087005,Play Motors," Av. Marechal Deodoro, 2040 - Coophamat - Campo Grande / MS",2012,2012, MS," Av. Marechal Deodoro, 2040 ", Coophamat , Campo Grande ,gm-chevrolet,10/06/2021
1088689,Celta LT 1.0 4p.,Prata,Flex,126000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/celta-lt-1-0-4p/11-12/1088689,F.A. Veículos,"Rua Ouro Verde, 9 - Vila Marcos Roberto - Campo Grande / MS",2011,2012, MS,"Rua Ouro Verde, 9 ", Vila Marcos Roberto , Campo Grande ,gm-chevrolet,10/06/2021
1077983,Celta LT 1.0 4p.,Preta,Flex,119200.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/celta-lt-1-0-4p/11-12/1077983,Joca Veículos,"Av. Bandeirantes, 1229 - Vila Bandeirantes - Campo Grande / MS",2011,2012, MS,"Av. Bandeirantes, 1229 ", Vila Bandeirantes , Campo Grande ,gm-chevrolet,10/06/2021
1004325,Civic LX 1.7 16v,Cinza,Gasolina,,22900.0,https://www.shopcar.com.br/veiculos/honda/civic-lx-1-7-16v/04-05/1004325,Nova Era Veículos II,"Av. Hayel Bon Faker, 433 - Jardim Raslem - Dourados / MS",2004,2005, MS,"Av. Hayel Bon Faker, 433 ", Jardim Raslem , Dourados ,honda,10/06/2021
1059369,Corsa Hatch Maxx 1.4 4p.,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-hatch-maxx-1-4-4p/10-11/1059369,Trade Motors,"Av. Bandeirantes, 2774 - Vila Bandeirante - Campo Grande / MS",2010,2011, MS,"Av. Bandeirantes, 2774 ", Vila Bandeirante , Campo Grande ,gm-chevrolet,10/06/2021
1068244,Corsa Sedan Classic LS 1.0,Preta,Flex,213000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/12-13/1068244,NJ Veículos,"Av. Getúlio Vargas, 222 - Centro - São Gabriel do Oeste / MS",2012,2013, MS,"Av. Getúlio Vargas, 222 ", Centro , São Gabriel do Oeste ,gm-chevrolet,10/06/2021
1084897,Corsa Sedan Classic LS 1.0,Preta,Flex,88000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/12-13/1084897,Agape Auto Car,"Av. Dr. Nasri Siufi, 2047 - Tijuca 2 - Campo Grande / MS",2012,2013, MS,"Av. Dr. Nasri Siufi, 2047 ", Tijuca 2 , Campo Grande ,gm-chevrolet,10/06/2021
1065727,Corsa Sedan Classic LS 1.0,Prata,Flex,109293.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/12-12/1065727,Procurocar Carros e Negócios,"Av. Salgado Filho, 987 - Amambaí - Campo Grande / MS",2012,2012, MS,"Av. Salgado Filho, 987 ", Amambaí , Campo Grande ,gm-chevrolet,10/06/2021
1089060,Corsa Sedan Classic LS 1.0,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/11-12/1089060,Super Veículos,"Av. Bandeirantes, 2217 - Vila Bandeirantes - Campo Grande / MS",2011,2012, MS,"Av. Bandeirantes, 2217 ", Vila Bandeirantes , Campo Grande ,gm-chevrolet,10/06/2021
1087591,Corsa Sedan Classic LS 1.0,Prata,Flex,96000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/11-12/1087591,Finauto Veículos,"Rua Antonio de Souza Marcondes, 2800 - Centro - Maracaju / MS",2011,2012, MS,"Rua Antonio de Souza Marcondes, 2800 ", Centro , Maracaju ,gm-chevrolet,10/06/2021
1063662,Corsa Sedan Classic LS 1.0,Cinza,Flex,137000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/11-12/1063662,Centro Car Veículos,"Av. Coronel Ponciano, 2500 - Vila Industrial - Dourados / MS",2011,2012, MS,"Av. Coronel Ponciano, 2500 ", Vila Industrial , Dourados ,gm-chevrolet,10/06/2021
1086342,Corsa Sedan Classic LS 1.0,Branca,Flex,160000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-classic-ls-1-0/11-11/1086342,Play Motors," Av. Marechal Deodoro, 2040 - Coophamat - Campo Grande / MS",2011,2011, MS," Av. Marechal Deodoro, 2040 ", Coophamat , Campo Grande ,gm-chevrolet,10/06/2021
1074209,Corsa Sedan Premium 1.4,Branca,Flex,,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-premium-1-4/09-10/1074209,LS Veículos,"Av. Weimar Gonçalves Torres, 3701 - Centro - Dourados / MS",2009,2010, MS,"Av. Weimar Gonçalves Torres, 3701 ", Centro , Dourados ,gm-chevrolet,10/06/2021
1087528,Corsa Sedan Premium 1.4,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-premium-1-4/09-10/1087528,Vando Veículos,"Av. Bandeirantes, 909 - Amambaí - Campo Grande / MS",2009,2010, MS,"Av. Bandeirantes, 909 ", Amambaí , Campo Grande ,gm-chevrolet,10/06/2021
1088669,Corsa Sedan Premium 1.4,Preta,Flex,124000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/corsa-sedan-premium-1-4/09-10/1088669,Hot Car Veículos,"Rua Paraguai, 499 - Jardim América - Campo Grande / MS",2009,2010, MS,"Rua Paraguai, 499 ", Jardim América , Campo Grande ,gm-chevrolet,10/06/2021
1088324,EcoSport XLS 1.6,Prata,Flex,119000.0,22900.0,https://www.shopcar.com.br/veiculos/ford/ecosport-xls-1-6/06-06/1088324,Gold Motors,"Rua Rodolfo Andrade Pinho, 742 - Vila Taveiropolis - Campo Grande / MS",2006,2006, MS,"Rua Rodolfo Andrade Pinho, 742 ", Vila Taveiropolis , Campo Grande ,ford,10/06/2021
1069455,EcoSport XLS 1.6,Preta,Gasolina,,22900.0,https://www.shopcar.com.br/veiculos/ford/ecosport-xls-1-6/04-04/1069455,Dig Automóveis,"Av. Dorvalino dos Santos, 400 - Centro - Sidrolândia / MS",2004,2004, MS,"Av. Dorvalino dos Santos, 400 ", Centro , Sidrolândia ,ford,10/06/2021
1086824,Fiesta Hatch 1.6 4p.,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-hatch-1-6-4p/09-10/1086824,NR Veículos,"Av. Marechal Deodoro, 2365 - Guanandi - Campo Grande / MS",2009,2010, MS,"Av. Marechal Deodoro, 2365 ", Guanandi , Campo Grande ,ford,10/06/2021
/990131,Fiesta Sedan 1.0,Prata,Flex,108000.0,22900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-sedan-1-0/10-11/990131,Domenico Motors,"Av. Rodolfo José Pinho, 539 - Jardim São Bento - Campo Grande / MS",2010,2011, MS,"Av. Rodolfo José Pinho, 539 ", Jardim São Bento , Campo Grande ,ford,10/06/2021
1078755,Fiesta Sedan 1.6,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-sedan-1-6/10-11/1078755,Braz Veículos,"Av. Bandeirantes, 1252 - Amambaí - Campo Grande / MS",2010,2011, MS,"Av. Bandeirantes, 1252 ", Amambaí , Campo Grande ,ford,10/06/2021
1071200,Fiesta Sedan 1.6,Preta,Flex,104000.0,22900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-sedan-1-6/08-08/1071200,Majestik Motors,"Rua. Guia Lopes, 348 - Amambaí - Campo Grande / MS",2008,2008, MS,"Rua. Guia Lopes, 348 ", Amambaí , Campo Grande ,ford,10/06/2021
1086686,Fiesta Sedan 1.6,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/ford/fiesta-sedan-1-6/08-08/1086686,Meu Carro Novo,"Av. Weimar Gonçalves Torres, 4150 - Jardim Caramuru - Dourados / MS",2008,2008, MS,"Av. Weimar Gonçalves Torres, 4150 ", Jardim Caramuru , Dourados ,ford,10/06/2021
1085378,Fit EX 1.5 16v,Prata,Gasolina,202000.0,22900.0,https://www.shopcar.com.br/veiculos/honda/fit-ex-1-5-16v/06-07/1085378,E.T. Veículos,"Rua José Antônio, 500 - Centro - Campo Grande / MS",2006,2007, MS,"Rua José Antônio, 500 ", Centro , Campo Grande ,honda,10/06/2021
1088844,Fit LX 1.4 A/T,Dourada,Gasolina,,22900.0,https://www.shopcar.com.br/veiculos/honda/fit-lx-1-4/04-04/1088844,Mega Automóveis,"Av. Bandeirantes, 1177 - Amambaí - Campo Grande / MS",2004,2004, MS,"Av. Bandeirantes, 1177 ", Amambaí , Campo Grande ,honda,10/06/2021
1041949,Fox 1.0 4p.,Preta,Flex,92000.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fox-1-0-4p/10-10/1041949,Revolução Automóveis,"Rua Brilhante, 1925 - Nova Bandeirante - Campo Grande / MS",2010,2010, MS,"Rua Brilhante, 1925 ", Nova Bandeirante , Campo Grande ,vw-volkswagen,10/06/2021
1086058,Fusca 1300,Bege,Gasolina,21881.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/fusca-1300/75-75/1086058,Kart Veículos,"Rua Rio Grande do Sul, 357 - Jardim dos Estados - Campo Grande / MS",1975,1975, MS,"Rua Rio Grande do Sul, 357 ", Jardim dos Estados , Campo Grande ,vw-volkswagen,10/06/2021
1088546,Gol 1.0 4p.,Branca,Flex,,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-4p/10-11/1088546,Podium Veículos," Av. Salgado Filho, 1717 - Vila Carvalho - Campo Grande / MS",2010,2011, MS," Av. Salgado Filho, 1717 ", Vila Carvalho , Campo Grande ,vw-volkswagen,10/06/2021
1089920,Gol 1.0 4p.,Prata,Flex,109000.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-4p/10-10/1089920,Basílio Motors,"Av. Salgado Filho, 2340 - Amambaí - Campo Grande / MS",2010,2010, MS,"Av. Salgado Filho, 2340 ", Amambaí , Campo Grande ,vw-volkswagen,10/06/2021
1083373,Gol 1.0 4p.,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0-4p/09-10/1083373,Nova Era Veículos,"Av. Hayel Bon Faker, 1695 - Centro - Dourados / MS",2009,2010, MS,"Av. Hayel Bon Faker, 1695 ", Centro , Dourados ,vw-volkswagen,10/06/2021
/917092,Gol 1.0i 2p.,Bege,Gasolina,,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-1-0i-2p/96-96/917092,Interauto Automóveis,"Rua Ceará, 2594 - Vila Rica - Campo Grande / MS",1996,1996, MS,"Rua Ceará, 2594 ", Vila Rica , Campo Grande ,vw-volkswagen,10/06/2021
1082599,Gol Ecomotion 1.0 4p.,Prata,Flex,133000.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-ecomotion-1-0-4p/12-13/1082599,BM Motors,"Avenida Presidente Ernesto Geisel, 6103 - Cabreuva - Campo Grande / MS",2012,2013, MS,"Avenida Presidente Ernesto Geisel, 6103 ", Cabreuva , Campo Grande ,vw-volkswagen,10/06/2021
1065467,Gol Power 1.6 4p.,Vermelha,Flex,113800.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-power-1-6-4p/08-08/1065467,Capital Motors,"Rua Rui Barbosa, 131 - Jardim Paulista - Campo Grande / MS",2008,2008, MS,"Rua Rui Barbosa, 131 ", Jardim Paulista , Campo Grande ,vw-volkswagen,10/06/2021
1084747,Gol Trend 1.0 4p.,Prata,Flex,207000.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trend-1-0-4p/10-11/1084747,Finauto Veículos,"Rua Antonio de Souza Marcondes, 2800 - Centro - Maracaju / MS",2010,2011, MS,"Rua Antonio de Souza Marcondes, 2800 ", Centro , Maracaju ,vw-volkswagen,10/06/2021
1089958,Gol Trend 1.0 4p.,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trend-1-0-4p/09-10/1089958,Central Veículos,"Av. Bandeirantes, 1395 - Vila Taquarussú - Campo Grande / MS",2009,2010, MS,"Av. Bandeirantes, 1395 ", Vila Taquarussú , Campo Grande ,vw-volkswagen,10/06/2021
1083941,Gol Trend 1.0 4p.,Preta,Flex,130000.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trend-1-0-4p/09-09/1083941,JP Automóveis,"Av. Bandeirantes, 2011 - Taquarussu - Campo Grande / MS",2009,2009, MS,"Av. Bandeirantes, 2011 ", Taquarussu , Campo Grande ,vw-volkswagen,10/06/2021
1087723,Ka 1.0,Cinza,Flex,101558.0,22900.0,https://www.shopcar.com.br/veiculos/ford/ka-1-0/12-13/1087723,União Automóveis,"Av. das Bandeiras, 950  - Jockey Club - Campo Grande / MS",2012,2013, MS,"Av. das Bandeiras, 950  ", Jockey Club , Campo Grande ,ford,10/06/2021
1081528,Kangoo Express 1.6 16v,Branca,Flex,141423.0,22900.0,https://www.shopcar.com.br/veiculos/renault/kangoo-express-1-6-16v/11-12/1081528,Lokal Veículos,"Av. Ernesto Geisel, 3417 - Amambaí - Campo Grande / MS",2011,2012, MS,"Av. Ernesto Geisel, 3417 ", Amambaí , Campo Grande ,renault,10/06/2021
1090209,Logan Authentique 1.0 16v,Prata,Flex,115000.0,22900.0,https://www.shopcar.com.br/veiculos/renault/logan-authentique-1-0-16v/12-13/1090209,Vando Veículos,"Av. Bandeirantes, 909 - Amambaí - Campo Grande / MS",2012,2013, MS,"Av. Bandeirantes, 909 ", Amambaí , Campo Grande ,renault,10/06/2021
1076466,Logan Authentique 1.0 16v,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/renault/logan-authentique-1-0-16v/11-11/1076466,Eurocar Veículos,"Av. Europa, 811 - Taquarussu - Campo Grande / MS",2011,2011, MS,"Av. Europa, 811 ", Taquarussu , Campo Grande ,renault,10/06/2021
1085114,Logan Expression 1.6,Prata,Flex,100959.0,22900.0,https://www.shopcar.com.br/veiculos/renault/logan-expression-1-6/11-12/1085114,Premium Auto Car,"Av. Ricardo Brandão, 778 - Itanhangá Park - Campo Grande / MS",2011,2012, MS,"Av. Ricardo Brandão, 778 ", Itanhangá Park , Campo Grande ,renault,10/06/2021
1044578,Meriva Joy 1.4,Cinza,Flex,138000.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/meriva-joy-1-4/11-11/1044578,EP Veículos,"Rua Abdala Roderbourg, 649 - Vila Margarida - Campo Grande / MS",2011,2011, MS,"Rua Abdala Roderbourg, 649 ", Vila Margarida , Campo Grande ,gm-chevrolet,10/06/2021
1061259,Palio Celebration Economy 1.0 4p.,Cinza,Flex,,22900.0,https://www.shopcar.com.br/veiculos/fiat/palio-celebration-economy-1-0-4p/11-12/1061259,Igarapé Veículos,"Av. Bandeirantes, 2186 - Nova Bandeirantes - Campo Grande / MS",2011,2012, MS,"Av. Bandeirantes, 2186 ", Nova Bandeirantes , Campo Grande ,fiat,10/06/2021
1078506,Polo Sedan 1.6,Prata,Flex,145000.0,22900.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/polo-sedan-1-6/06-06/1078506,R4 Motors,"Av Interlagos, 3388 - Vila Albuquerque - Campo Grande / MS",2006,2006, MS,"Av Interlagos, 3388 ", Vila Albuquerque , Campo Grande ,vw-volkswagen,10/06/2021
1088419,Prisma Maxx 1.4,Branca,Flex,118062.0,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-maxx-1-4/09-10/1088419,Igarapé Veículos,"Av. Bandeirantes, 2186 - Nova Bandeirantes - Campo Grande / MS",2009,2010, MS,"Av. Bandeirantes, 2186 ", Nova Bandeirantes , Campo Grande ,gm-chevrolet,10/06/2021
1080239,Sandero Expression 1.0 16v,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/renault/sandero-expression-1-0-16v/11-12/1080239,Seicar Veículos,"Av. Bandeirantes, 2878 - Nova Bandeirantes - Campo Grande / MS",2011,2012, MS,"Av. Bandeirantes, 2878 ", Nova Bandeirantes , Campo Grande ,renault,10/06/2021
1085292,Sandero Expression 1.6,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/renault/sandero-expression-1-6/10-11/1085292,Aliança Veículos (Dourados),"Rua Hayel Bon faker, 798 - Jardim Água Boa - Dourados / MS",2010,2011, MS,"Rua Hayel Bon faker, 798 ", Jardim Água Boa , Dourados ,renault,10/06/2021
1059783,Sandero Expression 1.6,Prata,Flex,,22900.0,https://www.shopcar.com.br/veiculos/renault/sandero-expression-1-6/10-11/1059783,Via Motors,"Av. Fabio Zahran, 8000 - Jockey Club - Campo Grande / MS",2010,2011, MS,"Av. Fabio Zahran, 8000 ", Jockey Club , Campo Grande ,renault,10/06/2021
1065714,Sandero Expression 1.6,Cinza,Flex,100000.0,22900.0,https://www.shopcar.com.br/veiculos/renault/sandero-expression-1-6/10-11/1065714,Jessi-Car,"Av. Bandeirantes, 909 - Amambai - Campo Grande / MS",2010,2011, MS,"Av. Bandeirantes, 909 ", Amambai , Campo Grande ,renault,10/06/2021
1072188,Sandero Expression 1.6,Cinza,Flex,,22900.0,https://www.shopcar.com.br/veiculos/renault/sandero-expression-1-6/09-10/1072188,Fernando Automóveis,"Av. Marcelino Pires, 4645 - Vila Industrial - Dourados / MS",2009,2010, MS,"Av. Marcelino Pires, 4645 ", Vila Industrial , Dourados ,renault,10/06/2021
1078203,Siena Celebration 1.0,Prata,Flex,96000.0,22900.0,https://www.shopcar.com.br/veiculos/fiat/siena-celebration-1-0/09-10/1078203,MP Automóveis,"Rua Cachara, 25 - Alto da Boa Vista - Campo Grande / MS",2009,2010, MS,"Rua Cachara, 25 ", Alto da Boa Vista , Campo Grande ,fiat,10/06/2021
1011981,Strada Adventure 1.8 C.E.,Cinza,Flex,,22900.0,https://www.shopcar.com.br/veiculos/fiat/strada-adventure-1-8-c-e/05-05/1011981,Vip Veículos,"Rua Joaquim Murtinho, 2980 - Vila Almeida Lima - Campo Grande / MS",2005,2005, MS,"Rua Joaquim Murtinho, 2980 ", Vila Almeida Lima , Campo Grande ,fiat,10/06/2021
1081241,Symbol Privilège 1.6 16v,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/renault/symbol-privil-ge-1-6-16v/11-12/1081241,Santa Fé Veículos,"Av. Bandeirantes, 2719 - Vila Jacy - Campo Grande / MS",2011,2012, MS,"Av. Bandeirantes, 2719 ", Vila Jacy , Campo Grande ,renault,10/06/2021
1087068,Uno Mille Economy 1.0 Fire 2p.,Azul,Flex,99800.0,22900.0,https://www.shopcar.com.br/veiculos/fiat/uno-mille-economy-1-0-fire-2p/13-13/1087068,União Automóveis,"Av. das Bandeiras, 950  - Jockey Club - Campo Grande / MS",2013,2013, MS,"Av. das Bandeiras, 950  ", Jockey Club , Campo Grande ,fiat,10/06/2021
1076032,Uno Mille Economy Way 1.0 Fire 4p.,Verde,Gasolina,,22900.0,https://www.shopcar.com.br/veiculos/fiat/uno-mille-economy-way-1-0-fire-4p/09-10/1076032,Alvorada Veículos,"Av. Dr Julio Siqueira Maia, 1286 - Centro - Rio Brilhante / MS",2009,2010, MS,"Av. Dr Julio Siqueira Maia, 1286 ", Centro , Rio Brilhante ,fiat,10/06/2021
1086917,Uno Mille Way 1.0 Fire 4p.,Cinza,Flex,105497.0,22900.0,https://www.shopcar.com.br/veiculos/fiat/uno-mille-way-1-0-fire-4p/09-10/1086917,Revolução Automóveis,"Rua Brilhante, 1925 - Nova Bandeirante - Campo Grande / MS",2009,2010, MS,"Rua Brilhante, 1925 ", Nova Bandeirante , Campo Grande ,fiat,10/06/2021
1076275,Uno Vivace 1.0 2p.,Preta,Flex,140000.0,22900.0,https://www.shopcar.com.br/veiculos/fiat/uno-vivace-1-0-2p/15-15/1076275,Saraiva Automóveis ,"Av. Bandeirantes, 2900 - Vila Jacy - Campo Grande / MS",2015,2015, MS,"Av. Bandeirantes, 2900 ", Vila Jacy , Campo Grande ,fiat,10/06/2021
1013844,Vectra Expression 2.0,Preta,Flex,,22900.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/vectra-expression-2-0/07-08/1013844,EP Veículos,"Rua Abdala Roderbourg, 649 - Vila Margarida - Campo Grande / MS",2007,2008, MS,"Rua Abdala Roderbourg, 649 ", Vila Margarida , Campo Grande ,gm-chevrolet,10/06/2021
1054641,Xsara Picasso GLX 1.6 16v,Prata,Flex,110062.0,22900.0,https://www.shopcar.com.br/veiculos/citro-n/xsara-picasso-glx-1-6-16v/11-12/1054641,Império Veículos,"Av. Bandeirantes, 2689 - Vila Bandeirante - Campo Grande / MS",2011,2012, MS,"Av. Bandeirantes, 2689 ", Vila Bandeirante , Campo Grande ,citro-n,10/06/2021
1087736,207 Passion XR 1.4,Prata,Flex,,22990.0,https://www.shopcar.com.br/veiculos/peugeot/207-passion-xr-1-4/12-13/1087736,Gauchinho Veículos,"Av. Hayel Bon Faker, 1247 - Jardim Água Boa - Dourados / MS",2012,2013, MS,"Av. Hayel Bon Faker, 1247 ", Jardim Água Boa , Dourados ,peugeot,10/06/2021
1080850,Celta LT 1.0 4p.,Cinza,Flex,74000.0,22990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/celta-lt-1-0-4p/11-12/1080850,Nova Era Veículos,"Av. Hayel Bon Faker, 1695 - Centro - Dourados / MS",2011,2012, MS,"Av. Hayel Bon Faker, 1695 ", Centro , Dourados ,gm-chevrolet,10/06/2021
1083960,Fiesta Hatch 1.0 4p.,Prata,Flex,,22990.0,https://www.shopcar.com.br/veiculos/ford/fiesta-hatch-1-0-4p/11-11/1083960,WladCar Automóveis,"Av. Coronel Antonino, 1561 - Coronel Antonino  - Campo Grande / MS",2011,2011, MS,"Av. Coronel Antonino, 1561 ", Coronel Antonino  , Campo Grande ,ford,10/06/2021
1079198,Gol Trend 1.0 4p.,Prata,Flex,128000.0,22990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trend-1-0-4p/10-11/1079198,AutoSam Multimarcas,"Av. Eurico Soares Andrade, 1411 - Centro - Nova Andradina / MS",2010,2011, MS,"Av. Eurico Soares Andrade, 1411 ", Centro , Nova Andradina ,vw-volkswagen,10/06/2021
1084181,Gol Trend 1.0 4p.,Prata,Flex,91000.0,22990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/gol-trend-1-0-4p/08-09/1084181,Auto Novo Veículos,"Av. Weimar Gonçalves Torres, 3715 - Jardim Caramuru - Dourados / MS",2008,2009, MS,"Av. Weimar Gonçalves Torres, 3715 ", Jardim Caramuru , Dourados ,vw-volkswagen,10/06/2021
1078035,J3 Turin 1.4 16v,Prata,Gasolina,114000.0,22990.0,https://www.shopcar.com.br/veiculos/jac/j3-turin-1-4-16v/11-12/1078035,Teca Automóveis,"Rua 13 de Maio, 3843 - Centro - Campo Grande / MS",2011,2012, MS,"Rua 13 de Maio, 3843 ", Centro , Campo Grande ,jac,10/06/2021
1086237,Ka 1.0,Prata,Flex,71000.0,22990.0,https://www.shopcar.com.br/veiculos/ford/ka-1-0/12-13/1086237,LA Veículos,"Rua Joaquim Murtinho, 2757 - Miguel Couto - Campo Grande / MS",2012,2013, MS,"Rua Joaquim Murtinho, 2757 ", Miguel Couto , Campo Grande ,ford,10/06/2021
1027256,Palio Celebration Economy 1.0 4p.,Preta,Flex,,22990.0,https://www.shopcar.com.br/veiculos/fiat/palio-celebration-economy-1-0-4p/11-12/1027256,Automais Veículos,"Av. Tamandaré, 1294 - Vila Planalto - Campo Grande / MS",2011,2012, MS,"Av. Tamandaré, 1294 ", Vila Planalto , Campo Grande ,fiat,10/06/2021
1087720,SpaceFox 1.6,Marrom,Flex,,22990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/spacefox-1-6/07-08/1087720,Dourados Automóveis,"Av. Weimar Gonçalves Torres, 2976 - Centro - Dourados / MS",2007,2008, MS,"Av. Weimar Gonçalves Torres, 2976 ", Centro , Dourados ,vw-volkswagen,10/06/2021
