id,index,car_features,car_steering,carcolor,cartype,category,doors,end_tag,exchange,fuel,gearbox,mileage,motorpower,owner,regdate,vehicle_brand,vehicle_model,anuncio_id_olx,link_anuncio_olx
1,0,Som,Outra,"Carros, vans e utilitários",2 portas,Sim,IPVA Pago,80000,1980, ,964107573,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusca-79-964107573
1,0,"Vidro elétrico, Som",Mecânica,Prata,Hatch,"Carros, vans e utilitários",2 portas,5,Não,Flex,Manual,132000,1.0,Não,2011,GM - CHEVROLET,GM - CHEVROLET CELTA LIFE 1.0 MPFI VHC 8V 3P,964090062,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/celta-2011-12-964090062
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Som, Sensor de ré",Hidráulica,Preto,Van/Utilitário,"Carros, vans e utilitários",2 portas,6,Não,IPVA Pago,Flex,Manual,73000,1.4,Sim,2018,FIAT,FIAT STRADA WORKING HARD 1.4 FIRE FLEX 8V CE,964089951,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-strada-18-18-1-4-hard-working-ce-964089951
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Prata,"Carros, vans e utilitários",4 portas,4,Sim,IPVA Pago,Gasolina,Manual,180523,1.6,Não,2005, ,938417737,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/xsara-picasso-2005-completa-938417737
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré, Câmera de ré",Elétrica,Preto,Sedã,"Carros, vans e utilitários",4 portas,0,Não,"IPVA Pago, De leilão",Flex,Automático,32739,2.0 - 2.9,Não,2020,TOYOTA,TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,952730094,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corolla-xei-2-0-preto-automatico-2019-2020-em-perfeito-estado-pneus-novos-952730094
1,0,"Vidro elétrico, Trava elétrica, Ar condicionado, Alarme",Passeio,"Carros, vans e utilitários",4 portas,5,Flex,Manual,51051,2020,VW - VOLKSWAGEN,VW - VOLKSWAGEN POLO 1.0 FLEX 12V 5P,957882138,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/polo-2019-2020-1-0-mpi-total-flex-manual-957882138
1,0,"Vidro elétrico, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Câmera de ré",Hidráulica,Verde,Sedã,"Carros, vans e utilitários",4 portas,3,Sim,Gasolina,Manual,307000,2.0 - 2.9,Não,1998,GM - CHEVROLET,GM - CHEVROLET VECTRA CD 2.2 16V / 2.0 16V MEC./AUT.,964086855,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vectra-cd-2-0-16-1998-964086855
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré",Elétrica,Prata,Sedã,"Carros, vans e utilitários",4 portas,4,Sim,Gasolina,Automático,59000,3.0 - 3.9,Sim,2011,HYUNDAI,HYUNDAI AZERA GLS 3.3 V6 24V 4P AUT.,960425776,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/azera-3-3-v6-10-11-top-de-linha-com-59-mil-km-960425776
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Prata,Passeio,"Carros, vans e utilitários",4 portas,1,Sim,IPVA Pago,Gasolina,Manual,100000,1.8,Não,2004,FIAT,FIAT STILO 1.8 ATTRACTIVE FLEX 8V 5P,964085992,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/stilo-2004-964085992
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Preto,Sedã,"Carros, vans e utilitários",4 portas,6,Não,Flex,Manual,154257,1.0,Não,2015,GM - CHEVROLET,GM - CHEVROLET CLASSIC LIFE/LS 1.0 VHC FLEXP. 4P,964084939,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/corsa-classic-15-15-completo-964084939
1,0,"Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Vermelho,Hatch,"Carros, vans e utilitários",4 portas,3,Sim,IPVA Pago,Flex,Manual,14000,1.0,Sim,2020,FIAT,FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,955661704,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/mobi-like-20-20-955661704
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré",Elétrica,Preto,Sedã,"Carros, vans e utilitários",4 portas,0,Não,IPVA Pago,Gasolina,Automático,100000,2.0 - 2.9,Não,2012,FORD,FORD FUSION SEL 2.5 16V 173CV AUT.,961832128,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fusion-2012-2-5-961832128
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré",Hidráulica,Cinza,"Carros, vans e utilitários",4 portas,2,Flex,Automático,16450,1.8,Sim,2021,JEEP,JEEP RENEGADE,938526720,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/jeep-renegade-1-8-16v-flex-sport-4p-automatico-938526720
1,0,"Vidro elétrico, Air bag, Ar condicionado, Som, Câmera de ré",Hidráulica,Branco,Van/Utilitário,"Carros, vans e utilitários",Não,Flex,Automático,144000,Não,2013,TOYOTA,TOYOTA HILUX CD SR 4X2 2.7 16V/2.7 FLEX AUT.,961606406,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/toyota-sw4-flex-2013-961606406
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré, Câmera de ré",Hidráulica,Branco,Pick-up,"Carros, vans e utilitários",4 portas,0,Sim,Diesel,Automático,214,3.0 - 3.9,Sim,2021,VW - VOLKSWAGEN,VW - VOLKSWAGEN AMAROK HIGHLINE CD 3.0 4X4 TB DIES. AUT.,962368929,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/amarok-v6-highline-962368929
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som","Carros, vans e utilitários",4 portas,Não,Manual,73000,Não,2016,FORD,FORD KA,964081443,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-se-2016-completo-964081443
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som","Carros, vans e utilitários",4 portas,Não,Gasolina,Manual,73000,Não,2016,FORD,FORD KA,964079883,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-1-0-se-2016-completo-964079883
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré","Carros, vans e utilitários",4 portas,Sim,Manual,130000,Não,2013,VW - VOLKSWAGEN,VW - VOLKSWAGEN VOYAGE,964079633,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/voyage-trend-13-13-super-conservado-troca-964079633
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré, Câmera de ré",Hidráulica,Prata,Hatch,"Carros, vans e utilitários",4 portas,5,Sim,IPVA Pago,Flex,Automático,49000,1.6,2018,HYUNDAI,HYUNDAI HB20 PREMIUM 1.6 FLEX 16V AUT.,923758682,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hb20-premium-1-6-at-2018-2018-923758682
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Alarme",Hidráulica,Prata,Passeio,"Carros, vans e utilitários",4 portas,5,IPVA Pago,Flex,Automático,32562,1.6,Não,2020,RENAULT,RENAULT LOGAN ZEN FLEX 1.6 16V 4P AUT.,954371497,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/renault-logan-zen-1-6-16v-sce-flex-cvt-954371497
1,0,Preto,Passeio,"Carros, vans e utilitários",4 portas,6,IPVA Pago,Flex,Manual,41541,1.0,Não,2020,HYUNDAI,HYUNDAI HB20 SENSE 1.0 12V FLEX MEC.,954380965,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20-1-0-sense-flex-954380965
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som","Carros, vans e utilitários",4 portas,Sim,Manual,113000,Não,2011,NISSAN,NISSAN SENTRA,964077864,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/sentra-2-0-16-v-2011-12-bem-conservado-e-revisado-964077864
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Câmera de ré",Hidráulica,Preto,Pick-up,"Carros, vans e utilitários",2 portas,6,Sim,IPVA Pago,Gasolina,Manual,0,4.0 ou mais,Sim,1997,FORD,FORD RANGER STX 4.0 CS/ CE,938533573,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ranger-stx-938533573
1,0,"Vidro elétrico, Ar condicionado, Direção hidráulica",Hidráulica,Preto,Sedã,"Carros, vans e utilitários",4 portas,6,Sim,IPVA Pago,Flex,Manual,0,1.4,2008,GM - CHEVROLET,GM - CHEVROLET PRISMA  SED. MAXX/ LT 1.4 8V ECONOF. 4P,964074351,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/prisma-maxx-1-4-completo-964074351
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Branco,Pick-up,"Carros, vans e utilitários",4 portas,8,Sim,IPVA Pago,Diesel,Manual,47100,2.0 - 2.9,Sim,2019,TOYOTA,TOYOTA HILUX CD 4X4 2.8 DIESEL MEC.,947937485,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hilux-cd-std-power-pack-4x4-2-8-947937485
1,0,"Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Som",Hidráulica,Cinza,Sedã,"Carros, vans e utilitários",4 portas,6,Sim,IPVA Pago,Flex,Manual,93000,1.0,Sim,2021,VW - VOLKSWAGEN,VW - VOLKSWAGEN VOYAGE 1.0 FLEX 12V 4P,949960428,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/voyage-1-0-20-21-completo-949960428
1,0,Hidráulica,Branco,"Carros, vans e utilitários",Sim,Diesel,750000,1975,GM - CHEVROLET,GM - CHEVROLET ,962470160,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/chevrolet-turbo-diesel-962470160
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Alarme, Sensor de ré, Câmera de ré",Elétrica,Vermelho,Passeio,"Carros, vans e utilitários",4 portas,5,Sim,Flex,Automático,32154,1.4,Sim,2020,AUDI,AUDI Q3,961949355,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/audi-q3-2020-1-4-35-tfsi-flex-prestige-plus-s-tronic-961949355
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Branco,Hatch,"Carros, vans e utilitários",4 portas,8,Sim,IPVA Pago,Flex,Manual,50000,1.0,Sim,2019,GM - CHEVROLET,GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,955873862,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/onix-joy-2019-unico-dono-955873862
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Branco,Pick-up,"Carros, vans e utilitários",Sim,Flex,Manual,120000,1.4,2016,FIAT,FIAT STRADA WORKING 1.4 MPI FIRE FLEX 8V CD,867040925,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/strada-hard-working-1-4-c-d-16-16-867040925
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Alarme, Som, Sensor de ré, Câmera de ré",Preto,"Carros, vans e utilitários",Não,Flex,Automático,73000,2017,TOYOTA,TOYOTA HILUX CD SRV 4X2 2.7 FLEX 16V AUT.,964071462,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hillux-964071462
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Branco,Hatch,"Carros, vans e utilitários",4 portas,4,Não,IPVA Pago,Flex,Manual,102000,1.5,Não,2017,FORD,FORD KA 1.5 16V FLEX 5P,964071238,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ford-ka-1-5-16v-flex-2017-964071238
1,0,SUV,"Carros, vans e utilitários",4 portas,Flex,Automático,30576,2019,FORD,FORD ECOSPORT SE DIRECT 1.5 FLEX 5P AUT.,955733702,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ecosport-se-1-5-955733702
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré, Câmera de ré",Hidráulica,Cinza,Passeio,"Carros, vans e utilitários",4 portas,3,Não,IPVA Pago,Gasolina,40000,4.0 ou mais,Não,2018,VOLVO,VOLVO XC-90,964070758,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-volvo-xc90-t6-titanium-964070758
1,0,"Alarme, Som",Mecânica,Vermelho,Hatch,"Carros, vans e utilitários",2 portas,1,Não,IPVA Pago,Flex,Manual,149000,1.0,Não,2011,FIAT,FIAT UNO MILLE 1.0 FIRE/ F.FLEX/ ECONOMY 2P,964070339,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/uno-mille-economy-1-0-fire-2p-2010-2011-964070339
1,0,Mecânica,Prata,Van/Utilitário,"Carros, vans e utilitários",2 portas,6,Não,IPVA Pago,Gasolina,Manual,0,1.6,Não,2004,FORD,FORD COURIER SPORT 1.6 8V,964069956,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/courier-2004-964069956
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Preto,Sedã,"Carros, vans e utilitários",4 portas,3,Sim,Flex,Automático,100000,1.6,2016,HYUNDAI,HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,964069942,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/hyundai-hb20s-1-6-automatico-2016-2016-964069942
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré",Hidráulica,Branco,Pick-up,"Carros, vans e utilitários",4 portas,0,Sim,Diesel,Automático,190000,2.0 - 2.9,Não,2013,VW - VOLKSWAGEN,VW - VOLKSWAGEN AMAROK HIGH.CD 2.0 16V TDI 4X4 DIES. AUT,922124318,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/amarok-highline-automatica-completa-4x4-2013-922124318
1,0,"Vidro elétrico, Trava elétrica, Ar condicionado, Alarme",Passeio,"Carros, vans e utilitários",4 portas,9,Flex,Automático,51027,2020,FIAT,FIAT TORO FREEDOM 1.8 16V FLEX AUT.,926965231,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-2019-2020-1-8-16v-evo-flex-freedom-at6-926965231
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré",Elétrica,Branco,Hatch,"Carros, vans e utilitários",4 portas,5,Sim,IPVA Pago,Flex,Manual,0,1.5,Não,2014,CITROEN,CITROEN C3 TENDANCE 1.5 FLEX 8V 5P MEC.,933520575,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/c3-hatch-tendance-1-5-2014-933520575
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré, Câmera de ré",Elétrica,Preto,Sedã,"Carros, vans e utilitários",4 portas,8,Sim,Flex,Manual,278,1.8,Não,2009,TOYOTA,TOYOTA COROLLA LE 1.8,964067336,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-troco-negocio-964067336
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Prata,Sedã,"Carros, vans e utilitários",4 portas,4,Sim,IPVA Pago,Flex,Automático,153000,2.0 - 2.9,Não,2005,GM - CHEVROLET,GM - CHEVROLET ASTRA ELITE 2.0 MPFI FLEX POW. 8V 5P AUT,964065118,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/astra-elite-2005-automatico-964065118
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré",Hidráulica,Branco,Sedã,"Carros, vans e utilitários",4 portas,6,Não,Flex,Manual,90000,1.6,Não,2014,VW - VOLKSWAGEN,VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,964063534,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/voyage-comfortline-1-6-g6-2014-2015-so-venda-964063534
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Sensor de ré, Câmera de ré",Preto,"Carros, vans e utilitários",4 portas,Não,Manual,116000,1.8,2011,HONDA,HONDA CIVIC,964061434,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/civic-lxl-11-11-964061434
1,0,"Trava elétrica, Ar condicionado, Alarme, Som",Mecânica,Branco,Hatch,"Carros, vans e utilitários",2 portas,0,Sim,IPVA Pago,Gasolina,Manual,0,1.0,Não,2004,FORD,FORD KA GL 1.0I ZETEC ROCAM,964058507,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ford-ka-com-ar-condicionado-gelando-964058507
1,0,Branco,Pick-up,"Carros, vans e utilitários",4 portas,Sim,Diesel,Automático,19000,2.0 - 2.9,Sim,2020,FIAT,FIAT ULTRA 2.0 16V 4X4 DIESEL AUT,957160496,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/fiat-toro-ultra-957160496
1,0,Mecânica,Cinza,Hatch,"Carros, vans e utilitários",2 portas,9,Sim,Álcool,Manual,58420,1.6,Sim,1990,FORD,FORD ESCORT GL 1.6 MPI,964057453,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-ou-troco-964057453
1,0,"Vidro elétrico, Air bag, Ar condicionado, Direção hidráulica",Hidráulica,Prata,Passeio,"Carros, vans e utilitários",4 portas,4,Sim,Flex,Manual,56234,1.6,Sim,2019,VW - VOLKSWAGEN,VW - VOLKSWAGEN GOL,957937025,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/volkswagen-gol-2019-1-6-msi-totalflex-4p-manual-957937025
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Sensor de ré, Câmera de ré",Hidráulica,Prata,Pick-up,"Carros, vans e utilitários",2 portas,Sim,IPVA Pago,Flex,Manual,55000,1.6,2018,VW - VOLKSWAGEN,VW - VOLKSWAGEN SAVEIRO PEPPER 1.6 FLEX 8V CE,964054219,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vw-saveiro-pepper-1-6-c-e-completa-2018-18-964054219
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Som",Hidráulica,Prata,SUV,"Carros, vans e utilitários",4 portas,4,Sim,IPVA Pago,Flex,Automático,132000,2.0 - 2.9,Não,2012,FORD,FORD ECOSPORT XLT 2.0/ 2.0 FLEX 16V 5P AUT.,869102795,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/ecosport-xlt-2-0-11-12-automatico-869102795
1,0,"Vidro elétrico, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som",Hidráulica,Cinza,Hatch,"Carros, vans e utilitários",4 portas,0,Sim,IPVA Pago,Flex,Manual,118000,1.4,Não,2011,PEUGEOT,PEUGEOT 207 XR 1.4 FLEX 8V 5P,964029827,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/vendo-peugeout-207-hatch-2011-964029827
1,0,"Vidro elétrico, Air bag, Trava elétrica, Ar condicionado, Direção hidráulica, Alarme, Som, Câmera de ré",Hidráulica,Preto,Hatch,"Carros, vans e utilitários",4 portas,0,Sim,IPVA Pago,Gasolina,Manual,206,1.6,Não,2003,VW - VOLKSWAGEN,VW - VOLKSWAGEN POLO 1.6 MI/ S.OURO 1.6MI 101CV 8V 5P,964053248,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/polo-1-6-2003-964053248
1,0,Som,Mecânica,Branco,Hatch,"Carros, vans e utilitários",2 portas,5,Não,IPVA Pago,Álcool,Manual,52000,1.8,Não,1993,VW - VOLKSWAGEN,VW - VOLKSWAGEN GOL CLI / CL 1.8,964050975,https://ms.olx.com.br/mato-grosso-do-sul/autos-e-pecas/carros-vans-e-utilitarios/carro-964050975
