Id_Anuncio_ShopCar,Modelo,Cor, Combustível,KM,Preco,Link,Vendedor,Cidade,Ano_Fabricacao,Ano_Modelo,Estado_Anuncio,Endereco_Anuncio,Bairro_Anuncio,Cidade_Anuncio,Marca,Data_Extracao_Dados
1117775,C 180 Coupe Sport 1.6T 16v A/T,Preta,Gasolina,13104.0,265000.0,https://www.shopcar.com.br/veiculos/mercedes-benz/c-180-coupe-sport-1-6t-16v/20-20/1117775,Show Room,"Av. Ricardo Brandão, 400 - Itanhangá Park - Campo Grande / MS",2020,2020, MS,"Av. Ricardo Brandão, 400 ", Itanhangá Park , Campo Grande ,mercedes-benz,25/10/2021
1000989,Camaro Convertible SS 6.2 V8 A/T,Branca,Gasolina,,265000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/camaro-convertible-ss-6-2-v8/14-14/1000989,R.A. Veículos,"Av. Weimar Gonçalves Torres, 4020 - Jardim Caramuru - Dourados / MS",2014,2014, MS,"Av. Weimar Gonçalves Torres, 4020 ", Jardim Caramuru , Dourados ,gm-chevrolet,25/10/2021
1114268,Hilux SW4 SRX D4-D 2.8TDi 16v A/T,Branca,Diesel,62000.0,318900.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/19-19/1114268,Franca Automóveis,"Av. Costa e Silva, 3168 - Pioneiros - Campo Grande / MS",2019,2019, MS,"Av. Costa e Silva, 3168 ", Pioneiros , Campo Grande ,toyota,25/10/2021
1107712,Q5 Black 2.0 TFSi 16v Quattro,Azul,Flex,15500.0,318900.0,https://www.shopcar.com.br/veiculos/audi/q5-black-2-0-tfsi-16v-quattro/19-20/1107712,Tomitão Carros e Negócios,"Av. Ceará, 2678 - Vila Rica - Campo Grande / MS",2019,2020, MS,"Av. Ceará, 2678 ", Vila Rica , Campo Grande ,audi,25/10/2021
1114511,S60 T-8 R-Design 2.0T 16v AWD A/T,Vermelha,Híbrido,6660.0,319000.0,https://www.shopcar.com.br/veiculos/volvo/s60-t-8-r-design-2-0t-16v-awd/20-21/1114511,Enzo Volvo,"Rua Joaquim Murtinho, 2333 - Itanhanga Park - Campo Grande / MS",2020,2021, MS,"Rua Joaquim Murtinho, 2333 ", Itanhanga Park , Campo Grande ,volvo,25/10/2021
1125825,XC60 T-8 Inscription 2.0T 16v AWD A/T,Cinza,Diesel,41000.0,319000.0,https://www.shopcar.com.br/veiculos/volvo/xc60-t-8-inscription-2-0t-16v-awd/19-20/1125825,Enzo Volvo,"Rua Joaquim Murtinho, 2333 - Itanhanga Park - Campo Grande / MS",2019,2020, MS,"Rua Joaquim Murtinho, 2333 ", Itanhanga Park , Campo Grande ,volvo,25/10/2021
1107401,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D. A/T,Branca,Diesel,,319900.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1107401,Mercosul Multimarcas,"Rua. Amazonas, 2914 - Zona II - Umuarama / PR",2021,2021, PR,"Rua. Amazonas, 2914 ", Zona II , Umuarama ,toyota,25/10/2021
1090358,Boxster S 3.4 24v A/T,Preta,Gasolina,32000.0,320000.0,https://www.shopcar.com.br/veiculos/porsche/boxster-s-3-4-24v/10-11/1090358,Lounge Motors,"Rua Spipe Calarge, 857 - TV Morena - Campo Grande / MS",2010,2011, MS,"Rua Spipe Calarge, 857 ", TV Morena , Campo Grande ,porsche,25/10/2021
1121308,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D. A/T,Branca,Diesel,,321900.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1121308,GM Veículos,"Av. Filinto Müller, 1018 - Centro - Três Lagoas / MS",2021,2021, MS,"Av. Filinto Müller, 1018 ", Centro , Três Lagoas ,toyota,25/10/2021
1119758,Pajero Sport HPE 2.4TDi 16v 4X4 A/T,Azul,Diesel,35200.0,324900.0,https://www.shopcar.com.br/veiculos/mitsubishi/pajero-sport-hpe-2-4tdi-16v-4x4/20-21/1119758,HC Veículos Show Room,"Rua Joaquim Murtinho, 1490 - Itanhangá Park - Campo Grande / MS",2020,2021, MS,"Rua Joaquim Murtinho, 1490 ", Itanhangá Park , Campo Grande ,mitsubishi,25/10/2021
1115514,2500 Laramie 6.7TDi 24v 4X4 C.D. A/T,Preta,Diesel,70000.0,325000.0,https://www.shopcar.com.br/veiculos/ram/2500-laramie-6-7tdi-24v-4x4-c-d/18-18/1115514,Yotsui Veículos,"Av. Hayel Bon Faker, 2300 - Jardim São Pedro - Dourados / MS",2018,2018, MS,"Av. Hayel Bon Faker, 2300 ", Jardim São Pedro , Dourados ,ram,25/10/2021
1107198,GLC 250 Coupe 2.0T 16v 4Matic A/T,Preta,Gasolina,36000.0,325000.0,https://www.shopcar.com.br/veiculos/mercedes-benz/glc-250-coupe-2-0t-16v-4matic/16-17/1107198,Emotors,"Av. Afonso Pena, 470 - Amambaí - Campo Grande / MS",2016,2017, MS,"Av. Afonso Pena, 470 ", Amambaí , Campo Grande ,mercedes-benz,25/10/2021
1121678,Hilux SW4 SRX D4-D 2.8TDi 16v A/T,Preta,Diesel,39000.0,325000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/19-19/1121678,Gilmar Automóveis,"Av. Marcelino Píres, 4085 - Jardim Caramuru - Dourados / MS",2019,2019, MS,"Av. Marcelino Píres, 4085 ", Jardim Caramuru , Dourados ,toyota,25/10/2021
1121977,X3 xDrive20i X-Line 2.0T 16v A/T,Cinza,Gasolina,12020.0,325000.0,https://www.shopcar.com.br/veiculos/bmw/x3-xdrive20i-x-line-2-0t-16v/20-20/1121977,Show Room,"Av. Ricardo Brandão, 400 - Itanhangá Park - Campo Grande / MS",2020,2020, MS,"Av. Ricardo Brandão, 400 ", Itanhangá Park , Campo Grande ,bmw,25/10/2021
1070402,X5 xDrive30d 3.0T 24v A/T,Branca,Diesel,24500.0,325000.0,https://www.shopcar.com.br/veiculos/bmw/x5-xdrive30d-3-0t-24v/17-18/1070402,Marco Antonio Pires,Campo Grande - MS,2017,2018,,Campo Grande , MS,,bmw,25/10/2021
1073692,XC60 T-5 Inscription 2.0T 16v AWD A/T,Cinza,Gasolina,8000.0,325000.0,https://www.shopcar.com.br/veiculos/volvo/xc60-t-5-inscription-2-0t-16v-awd/19-19/1073692,Andre Luiz Barbosa,Campo Grande - MS,2019,2019,,Campo Grande , MS,,volvo,25/10/2021
1120334,E-Pace R-Dynamic S 2.0T 16v P250 A/T,Branca,Flex,8500.0,328900.0,https://www.shopcar.com.br/veiculos/jaguar/e-pace-r-dynamic-s-2-0t-16v-p250/20-20/1120334,Tecar Mercedes Benz,"Av. Afonso Pena, 5634 - Chácara Cachoeira - Campo Grande / MS",2020,2020, MS,"Av. Afonso Pena, 5634 ", Chácara Cachoeira , Campo Grande ,jaguar,25/10/2021
1122631,Discovery Sport SE 2.0TDi 16v D180 A/T,Cinza,Diesel,24496.0,329000.0,https://www.shopcar.com.br/veiculos/land-rover/discovery-sport-se-2-0tdi-16v-d180/19-20/1122631,Enzo Jaguar Land Rover,"Rua Joaquim Murtinho, 2333 - Itanhanga Park - Campo Grande / MS",2019,2020, MS,"Rua Joaquim Murtinho, 2333 ", Itanhanga Park , Campo Grande ,land-rover,25/10/2021
1117545,Discovery Sport SE 2.0TDi 16v D180 A/T,Preta,Diesel,13900.0,329000.0,https://www.shopcar.com.br/veiculos/land-rover/discovery-sport-se-2-0tdi-16v-d180/19-20/1117545,Seminovos Grupo Enzo,"Av. Costa e Silva, 405 - 1° andar - Vila Progresso - Campo Grande / MS",2019,2020, MS,"Av. Costa e Silva, 405 ", 1° andar , Vila Progresso - Campo Grande ,land-rover,25/10/2021
1125013,XC60 T-8 Momentum 2.0T 16v AWD A/T,Azul,Flex,9600.0,329000.0,https://www.shopcar.com.br/veiculos/volvo/xc60-t-8-momentum-2-0t-16v-awd/19-20/1125013,Enzo Volvo,"Rua Joaquim Murtinho, 2333 - Itanhanga Park - Campo Grande / MS",2019,2020, MS,"Rua Joaquim Murtinho, 2333 ", Itanhanga Park , Campo Grande ,volvo,25/10/2021
1122433,XC60 T-8 Inscription 2.0T 16v AWD A/T,Branca,Híbrido,25000.0,329900.0,https://www.shopcar.com.br/veiculos/volvo/xc60-t-8-inscription-2-0t-16v-awd/19-20/1122433,Seminovos Grupo Enzo,"Av. Costa e Silva, 405 - 1° andar - Vila Progresso - Campo Grande / MS",2019,2020, MS,"Av. Costa e Silva, 405 ", 1° andar , Vila Progresso - Campo Grande ,volvo,25/10/2021
1116585,2500 Laramie 6.7TDi 24v 4X4 C.D. A/T,Branca,Diesel,91400.0,330000.0,https://www.shopcar.com.br/veiculos/ram/2500-laramie-6-7tdi-24v-4x4-c-d/18-18/1116585,Ueno Veículos,"Av. Weimar G. Torres, 3500 - Centro - Dourados / MS",2018,2018, MS,"Av. Weimar G. Torres, 3500 ", Centro , Dourados ,ram,25/10/2021
1124749,Ka Sedan SE 1.5 16v,Preta,Flex,104000.0,45000.0,https://www.shopcar.com.br/veiculos/ford/ka-sedan-se-1-5-16v/15-15/1124749,Pactual Motors,"Rua Antônio Correa, 561  - Vila Gloria - Campo Grande / MS",2015,2015, MS,"Rua Antônio Correa, 561  ", Vila Gloria , Campo Grande ,ford,25/10/2021
1089718,Ka SEL 1.5 16v,Branca,Flex,,45000.0,https://www.shopcar.com.br/veiculos/ford/ka-sel-1-5-16v/17-18/1089718,Hélio Car Veículos,"Av. Bandeirantes, 1743 - Taquarussú - Campo Grande / MS",2017,2018, MS,"Av. Bandeirantes, 1743 ", Taquarussú , Campo Grande ,ford,25/10/2021
1105070,Kwid Life 1.0 12v,Prata,Flex,,45000.0,https://www.shopcar.com.br/veiculos/renault/kwid-life-1-0-12v/19-20/1105070,Giga Veículos,"Av. Weimar Gonçalves Torres, 2989 - Centro - Dourados / MS",2019,2020, MS,"Av. Weimar Gonçalves Torres, 2989 ", Centro , Dourados ,renault,25/10/2021
1070963,Montana LS 1.4,Prata,Flex,,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/montana-ls-1-4/14-15/1070963,Autocar Veículos,"Av. Nicolau Otano, 802 - Centro - Amambaí / MS",2014,2015, MS,"Av. Nicolau Otano, 802 ", Centro , Amambaí ,gm-chevrolet,25/10/2021
1125530,Onix LT 1.4,Branca,Flex,,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-4/14-14/1125530,Via Premium Motors,"Weimar Gonçalves Torres, 5155 - Jardim Guanabara - Dourados / MS",2014,2014, MS,"Weimar Gonçalves Torres, 5155 ", Jardim Guanabara , Dourados ,gm-chevrolet,25/10/2021
1104817,Palio Sporting 1.6 16v Dualogic 4p. A/T,Branca,Flex,30000.0,45000.0,https://www.shopcar.com.br/veiculos/fiat/palio-sporting-1-6-16v-dualogic-4p/15-16/1104817,Star Motors,"Av. Nosso Senhor do Bomfim, 2471 - Parque Novos Estados  - Campo Grande / MS",2015,2016, MS,"Av. Nosso Senhor do Bomfim, 2471 ", Parque Novos Estados  , Campo Grande ,fiat,25/10/2021
1127095,Prisma LT 1.0,Branca,Flex,,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/prisma-lt-1-0/14-15/1127095,Cortez Veículos,"Av. Bandeirantes, 2150 - Vila Bandeirantes - Campo Grande / MS",2014,2015, MS,"Av. Bandeirantes, 2150 ", Vila Bandeirantes , Campo Grande ,gm-chevrolet,25/10/2021
1126069,Ranger STX 4.0 V6 C.E.,Prata,Gasolina,,45000.0,https://www.shopcar.com.br/veiculos/ford/ranger-stx-4-0-v6-c-e/97-97/1126069,Alfa Motors,"Av. Bandeirantes, 1003  - Vila Bandeirantes - Campo Grande / MS",1997,1997, MS,"Av. Bandeirantes, 1003  ", Vila Bandeirantes , Campo Grande ,ford,25/10/2021
1062231,Ranger STX 4.0 V6 C.E.,Azul,Gasolina,119000.0,45000.0,https://www.shopcar.com.br/veiculos/ford/ranger-stx-4-0-v6-c-e/96-97/1062231,Camilo Barros Martins ,Corumbá - MS,1996,1997,,Corumbá , MS,,ford,25/10/2021
1126626,Ranger XLT 2.3 16v C.D.,Preta,Gasolina,138000.0,45000.0,https://www.shopcar.com.br/veiculos/ford/ranger-xlt-2-3-16v-c-d/08-08/1126626,Fernando Stranieri,Dourados - MS,2008,2008,,Dourados , MS,,ford,25/10/2021
1120196,S10 Advantage 2.4 C.D.,Prata,Flex,154000.0,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-advantage-2-4-c-d/08-09/1120196,Lolo Veículos,"Rodovia MS 156, 2595 - Chácara Sidelis - Dourados / MS",2008,2009, MS,"Rodovia MS 156, 2595 ", Chácara Sidelis , Dourados ,gm-chevrolet,25/10/2021
1126512,S10 Advantage 2.4 C.S.,Preta,Flex,168330.0,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-advantage-2-4-c-s/11-11/1126512,HP Motors,"Av. 11 de Dezembro, 85 - Coronel Camisão - Jardim / MS",2011,2011, MS,"Av. 11 de Dezembro, 85 ", Coronel Camisão , Jardim ,gm-chevrolet,25/10/2021
1121044,S10 DLX 2.8TD C.D.,Prata,Diesel,,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-dlx-2-8td-c-d/02-03/1121044,F&A Veículos,"Av. Coronel Antonino, 995 - Coronel Antonino - Campo Grande / MS",2002,2003, MS,"Av. Coronel Antonino, 995 ", Coronel Antonino , Campo Grande ,gm-chevrolet,25/10/2021
1087180,S10 Std. 2.8TD 4X4 C.S.,Branca,Diesel,,45000.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-std-2-8td-4x4-c-s/01-01/1087180,Triton Multimarcas,"Rua Sebastião Lima, 160 - Vila Glória - Campo Grande / MS",2001,2001, MS,"Rua Sebastião Lima, 160 ", Vila Glória , Campo Grande ,gm-chevrolet,25/10/2021
1124302,Sandero StepWay 1.6 A/T,Branca,Flex,78000.0,45000.0,https://www.shopcar.com.br/veiculos/renault/sandero-stepway-1-6/15-15/1124302,Líder Automóveis,"Av. Weimar Gonçalves Torres, 4281 - Jardim Caramuru - Dourados / MS",2015,2015, MS,"Av. Weimar Gonçalves Torres, 4281 ", Jardim Caramuru , Dourados ,renault,25/10/2021
1120280,Saveiro 1.6 C.S.,Branca,Flex,105000.0,45000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-1-6-c-s/13-14/1120280,Absoluta Automóveis,"Av. Rosario Congro, 2299 - Jardim Angélica - Três Lagoas / MS",2013,2014, MS,"Av. Rosario Congro, 2299 ", Jardim Angélica , Três Lagoas ,vw-volkswagen,25/10/2021
1124368,Saveiro Cross 1.6 C.E.,Prata,Flex,,45000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-cross-1-6-c-e/11-11/1124368,Jolemar Veículos,"Av. Bandeirantes, 2822 - Nova Bandeirantes - Campo Grande / MS",2011,2011, MS,"Av. Bandeirantes, 2822 ", Nova Bandeirantes , Campo Grande ,vw-volkswagen,25/10/2021
1123497,Saveiro Cross 1.6 C.E.,Preta,Flex,,45000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-cross-1-6-c-e/10-11/1123497,Multicar Veículos,"Rua Dr. Nelson de Araújo, 320 - Centro - Dourados / MS",2010,2011, MS,"Rua Dr. Nelson de Araújo, 320 ", Centro , Dourados ,vw-volkswagen,25/10/2021
1121345,Saveiro Trend 1.6 C.E.,Branca,Flex,130797.0,45000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-trend-1-6-c-e/13-14/1121345,Tony Automóveis,"Rua Dr. Boaventura, 800 - Centro - Rio Brilhante / MS",2013,2014, MS,"Rua Dr. Boaventura, 800 ", Centro , Rio Brilhante ,vw-volkswagen,25/10/2021
1119996,Saveiro Trendline 1.6 C.S.,Branca,Flex,,45000.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/saveiro-trendline-1-6-c-s/14-15/1119996,Ted Automóveis,"Av. Nicolau Otano, 1427 - Centro - Amambaí / MS",2014,2015, MS,"Av. Nicolau Otano, 1427 ", Centro , Amambaí ,vw-volkswagen,25/10/2021
1124807,2500 Laramie 6.7TDi 24v 4X4 C.D. A/T,Branca,Diesel,105000.0,330000.0,https://www.shopcar.com.br/veiculos/ram/2500-laramie-6-7tdi-24v-4x4-c-d/17-18/1124807,Multicar Veículos,"Rua Dr. Nelson de Araújo, 320 - Centro - Dourados / MS",2017,2018, MS,"Rua Dr. Nelson de Araújo, 320 ", Centro , Dourados ,ram,25/10/2021
1124834,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D. A/T,Branca,Diesel,,330000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1124834,Bull Motors,"Rua Dr. Mário Edson de Barros, 55 - Chácara Cachoeira - Campo Grande / MS",2021,2021, MS,"Rua Dr. Mário Edson de Barros, 55 ", Chácara Cachoeira , Campo Grande ,toyota,25/10/2021
1093767,Hilux SW4 SRX D4-D 2.8TDi 16v A/T,Cinza,Diesel,20719.0,330000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/19-19/1093767,Gil Motors,"Av. Brasil, 1971 - Centro - Ponta Porã / MS",2019,2019, MS,"Av. Brasil, 1971 ", Centro , Ponta Porã ,toyota,25/10/2021
1063069,XC60 T-8 Momentum 2.0T 16v AWD A/T,Azul,Híbrido,8000.0,330000.0,https://www.shopcar.com.br/veiculos/volvo/xc60-t-8-momentum-2-0t-16v-awd/20-20/1063069,Claudinei Pecantet Scaranello,Campo Grande - MS,2020,2020,,Campo Grande , MS,,volvo,25/10/2021
1115420,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D.,Branca,Diesel,,334900.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1115420,JJ Veículos e Negócios,"Av. das Bandeiras, 50 - Vila Carvalho - Campo Grande / MS",2021,2021, MS,"Av. das Bandeiras, 50 ", Vila Carvalho , Campo Grande ,toyota,25/10/2021
1114074,SL 350 3.5 V6 24v A/T,Preta,Gasolina,14587.0,335000.0,https://www.shopcar.com.br/veiculos/mercedes-benz/sl-350-3-5-v6-24v/12-13/1114074,Tecar Mercedes Benz,"Av. Afonso Pena, 5634 - Chácara Cachoeira - Campo Grande / MS",2012,2013, MS,"Av. Afonso Pena, 5634 ", Chácara Cachoeira , Campo Grande ,mercedes-benz,25/10/2021
1125648,X5 xDrive30d 3.0T 24v,Branca,Diesel,28008.0,338900.0,https://www.shopcar.com.br/veiculos/bmw/x5-xdrive30d-3-0t-24v/17-18/1125648,Yanko Select,"Av. Afonso Pena, 5786 - Chácara Cachoeira - Campo Grande / MS",2017,2018, MS,"Av. Afonso Pena, 5786 ", Chácara Cachoeira , Campo Grande ,bmw,25/10/2021
1125425,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D.,Prata,Diesel,5762.0,339000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1125425,Yanko Select,"Av. Afonso Pena, 5786 - Chácara Cachoeira - Campo Grande / MS",2021,2021, MS,"Av. Afonso Pena, 5786 ", Chácara Cachoeira , Campo Grande ,toyota,25/10/2021
1083080,Hilux SW4 SRX D4-D 2.8TDi 16v A/T,Prata,Diesel,33000.0,339000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/19-20/1083080,Mercosul Multimarcas,"Rua. Amazonas, 2914 - Zona II - Umuarama / PR",2019,2020, PR,"Rua. Amazonas, 2914 ", Zona II , Umuarama ,toyota,25/10/2021
1124586,Range R. Evoque R-Dynamic SE 2.0T 16v P250 A/T,Cinza,Flex,39500.0,339000.0,https://www.shopcar.com.br/veiculos/land-rover/range-r-evoque-r-dynamic-se-2-0t-16v-p250/20-20/1124586,Enzo Jaguar Land Rover,"Rua Joaquim Murtinho, 2333 - Itanhanga Park - Campo Grande / MS",2020,2020, MS,"Rua Joaquim Murtinho, 2333 ", Itanhanga Park , Campo Grande ,land-rover,25/10/2021
1123855,F-Pace S  3.0 V6 24v Supercharged A/T,Preta,Gasolina,38000.0,339900.0,https://www.shopcar.com.br/veiculos/jaguar/f-pace-s-3-0-v6-24v-supercharged/17-17/1123855,Enzo Jaguar Land Rover,"Rua Joaquim Murtinho, 2333 - Itanhanga Park - Campo Grande / MS",2017,2017, MS,"Rua Joaquim Murtinho, 2333 ", Itanhanga Park , Campo Grande ,jaguar,25/10/2021
1125424,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D.,Branca,Diesel,2988.0,339900.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1125424,Yanko Select,"Av. Afonso Pena, 5786 - Chácara Cachoeira - Campo Grande / MS",2021,2021, MS,"Av. Afonso Pena, 5786 ", Chácara Cachoeira , Campo Grande ,toyota,25/10/2021
1126625,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D. A/T,Preta,Diesel,2779.0,340000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-21/1126625,Giga Veículos,"Av. Weimar Gonçalves Torres, 2989 - Centro - Dourados / MS",2021,2021, MS,"Av. Weimar Gonçalves Torres, 2989 ", Centro , Dourados ,toyota,25/10/2021
1112830,Hilux SW4 SRX D4-D 2.8TDi 16v,Prata,Diesel,45276.0,340000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/19-20/1112830,RBR Veículos,"Rua Fortunato Fernandes dos Santos, 140 - Centro - Iguatemi / MS",2019,2020, MS,"Rua Fortunato Fernandes dos Santos, 140 ", Centro , Iguatemi ,toyota,25/10/2021
1123786,Cayenne GTS 4.8 V8 32v A/T,Branca,Gasolina,44000.0,345000.0,https://www.shopcar.com.br/veiculos/porsche/cayenne-gts-4-8-v8-32v/14-14/1123786,Bom Negocio Veículos,"Rua Marques de Pombal, 308 - Jardim São Lourenço - Campo Grande / MS",2014,2014, MS,"Rua Marques de Pombal, 308 ", Jardim São Lourenço , Campo Grande ,porsche,25/10/2021
1098188,Pajero Sport HPE 2.4TDi 16v 4X4 A/T,Preta,Diesel,2250.0,345000.0,https://www.shopcar.com.br/veiculos/mitsubishi/pajero-sport-hpe-2-4tdi-16v-4x4/20-21/1098188,Basílio Motors,"Av. Salgado Filho, 2340 - Amambaí - Campo Grande / MS",2020,2021, MS,"Av. Salgado Filho, 2340 ", Amambaí , Campo Grande ,mitsubishi,25/10/2021
1115757,Hilux SW4 SRX D4-D 2.8TDi 16v A/T,Prata,Diesel,5835.0,345900.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/19-19/1115757,Marcelo Automóveis,"Rua Fernando Correia da Costa, 673 - Vila Aurora - Rondonópolis / MT",2019,2019, MT,"Rua Fernando Correia da Costa, 673 ", Vila Aurora , Rondonópolis ,toyota,25/10/2021
1125110,E 300 Exclusive 2.0T 16v,Azul,Gasolina,5456.0,349000.0,https://www.shopcar.com.br/veiculos/mercedes-benz/e-300-exclusive-2-0t-16v/19-19/1125110,Yanko Select,"Av. Afonso Pena, 5786 - Chácara Cachoeira - Campo Grande / MS",2019,2019, MS,"Av. Afonso Pena, 5786 ", Chácara Cachoeira , Campo Grande ,mercedes-benz,25/10/2021
1124542,Hilux SRX D4-D 2.8TDi 16v 4X4 C.D. A/T,Branca,Diesel,,349000.0,https://www.shopcar.com.br/veiculos/toyota/hilux-srx-d4-d-2-8tdi-16v-4x4-c-d/21-22/1124542,R.A. Veículos,"Av. Weimar Gonçalves Torres, 4020 - Jardim Caramuru - Dourados / MS",2021,1922, MS,"Av. Weimar Gonçalves Torres, 4020 ", Jardim Caramuru , Dourados ,toyota,25/10/2021
1126516,Hilux SW4 SRX D4-D 2.8TDi 16v A/T,Cinza,Diesel,28000.0,349800.0,https://www.shopcar.com.br/veiculos/toyota/hilux-sw4-srx-d4-d-2-8tdi-16v/20-20/1126516,Triton Multimarcas,"Rua Sebastião Lima, 160 - Vila Glória - Campo Grande / MS",2020,2020, MS,"Rua Sebastião Lima, 160 ", Vila Glória , Campo Grande ,toyota,25/10/2021
1112823,Kwid Zen 1.0 12v,Branca,Flex,20002.0,44990.0,https://www.shopcar.com.br/veiculos/renault/kwid-zen-1-0-12v/19-20/1112823,Teca Automóveis,"Rua 13 de Maio, 3843 - Centro - Campo Grande / MS",2019,2020, MS,"Rua 13 de Maio, 3843 ", Centro , Campo Grande ,renault,25/10/2021
1114142,Onix Joy 1.0,Prata,Flex,,44990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-joy-1-0/16-17/1114142,Cristian Auto Veículos,"Rua Hayel Bon Faker, 1515 - Jardim Água Boa - Dourados / MS",2016,2017, MS,"Rua Hayel Bon Faker, 1515 ", Jardim Água Boa , Dourados ,gm-chevrolet,25/10/2021
1122815,Onix LT 1.4,Preta,Flex,99000.0,44990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/onix-lt-1-4/14-15/1122815,Nova Era Veículos,"Av. Hayel Bon Faker, 1695 - Centro - Dourados / MS",2014,2015, MS,"Av. Hayel Bon Faker, 1695 ", Centro , Dourados ,gm-chevrolet,25/10/2021
1117807,S10 Advantage 2.4 C.D.,Preta,Flex,,44990.0,https://www.shopcar.com.br/veiculos/gm-chevrolet/s10-advantage-2-4-c-d/08-09/1117807,Nova Era Veículos,"Av. Hayel Bon Faker, 1695 - Centro - Dourados / MS",2008,2009, MS,"Av. Hayel Bon Faker, 1695 ", Centro , Dourados ,gm-chevrolet,25/10/2021
1114309,Sandero Authentique 1.0 12v,Prata,Flex,50000.0,44990.0,https://www.shopcar.com.br/veiculos/renault/sandero-authentique-1-0-12v/18-19/1114309,LA Veículos,"Rua Joaquim Murtinho, 2757 - Miguel Couto - Campo Grande / MS",2018,2019, MS,"Rua Joaquim Murtinho, 2757 ", Miguel Couto , Campo Grande ,renault,25/10/2021
1093765,Santa Fe GLS 2.7 V6 24v A/T,Preta,Gasolina,,44990.0,https://www.shopcar.com.br/veiculos/hyundai/santa-fe-gls-2-7-v6-24v/08-09/1093765,Route Car 163,"Av. Hayel Bon Faker, 1495 - Jardim Água Boa - Dourados / MS",2008,2009, MS,"Av. Hayel Bon Faker, 1495 ", Jardim Água Boa , Dourados ,hyundai,25/10/2021
1125866,Strada Adventure 1.8 C.D.,Prata,Flex,129000.0,44990.0,https://www.shopcar.com.br/veiculos/fiat/strada-adventure-1-8-c-d/10-10/1125866,Nova Era Veículos,"Av. Hayel Bon Faker, 1695 - Centro - Dourados / MS",2010,2010, MS,"Av. Hayel Bon Faker, 1695 ", Centro , Dourados ,fiat,25/10/2021
1120606,Strada Hard Working 1.4 C.E.,Branca,Flex,,44990.0,https://www.shopcar.com.br/veiculos/fiat/strada-hard-working-1-4-c-e/17-17/1120606,Cristian Auto Veículos,"Rua Hayel Bon Faker, 1515 - Jardim Água Boa - Dourados / MS",2017,2017, MS,"Rua Hayel Bon Faker, 1515 ", Jardim Água Boa , Dourados ,fiat,25/10/2021
1062992,Voyage Evidence 1.6,Preta,Flex,,44990.0,https://www.shopcar.com.br/veiculos/vw-volkswagen/voyage-evidence-1-6/14-15/1062992,Alternativa Veículos,"Av. Bandeirantes, 1663 - Taquarussu - Campo Grande / MS",2014,2015, MS,"Av. Bandeirantes, 1663 ", Taquarussu , Campo Grande ,vw-volkswagen,25/10/2021
